tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,averageRating,numVotes
tt0111161,movie,The Shawshank Redemption,The Shawshank Redemption,0,1994.0,,142,Drama,9.3,3116179
tt0068646,movie,The Godfather,The Godfather,0,1972.0,,175,"Crime,Drama",9.2,2172885
tt0252487,movie,The Chaos Class,Hababam Sinifi,0,1975.0,,85,Comedy,9.2,45272
tt0468569,movie,The Dark Knight,The Dark Knight,0,2008.0,,152,"Action,Crime,Drama",9.1,3092193
tt0167260,movie,The Lord of the Rings: The Return of the King,The Lord of the Rings: The Return of the King,0,2003.0,,201,"Adventure,Drama,Fantasy",9.0,2116844
tt0108052,movie,Schindler's List,Schindler's List,0,1993.0,,195,"Biography,Drama,History",9.0,1553410
tt0071562,movie,The Godfather Part II,The Godfather Part II,0,1974.0,,202,"Crime,Drama",9.0,1459804
tt0050083,movie,12 Angry Men,12 Angry Men,0,1957.0,,96,"Crime,Drama",9.0,954380
tt0120737,movie,The Lord of the Rings: The Fellowship of the Ring,The Lord of the Rings: The Fellowship of the Ring,0,2001.0,,178,"Adventure,Drama,Fantasy",8.9,2152143
tt5354160,movie,Mirror Game,Aynabaji,0,2016.0,,147,"Crime,Mystery,Thriller",8.9,30825
tt0253828,movie,Tosun Pasha,Tosun Pasa,0,1976.0,,90,"Comedy,History",8.9,25932
tt1375666,movie,Inception,Inception,0,2010.0,,148,"Action,Adventure,Sci-Fi",8.8,2746946
tt0137523,movie,Fight Club,Fight Club,0,1999.0,,139,"Crime,Drama,Thriller",8.8,2531052
tt0109830,movie,Forrest Gump,Forrest Gump,0,1994.0,,142,"Drama,Romance",8.8,2433768
tt0110912,movie,Pulp Fiction,Pulp Fiction,0,1994.0,,154,"Crime,Drama",8.8,2380851
tt0167261,movie,The Lord of the Rings: The Two Towers,The Lord of the Rings: The Two Towers,0,2002.0,,179,"Adventure,Drama,Fantasy",8.8,1910143
tt0060196,movie,"The Good, the Bad and the Ugly","Il buono, il brutto, il cattivo",0,1966.0,,178,"Adventure,Drama,Western",8.8,872095
tt0816692,movie,Interstellar,Interstellar,0,2014.0,,169,"Adventure,Drama,Sci-Fi",8.7,2425800
tt0133093,movie,The Matrix,The Matrix,0,1999.0,,136,"Action,Sci-Fi",8.7,2198296
tt0080684,movie,Star Wars: Episode V - The Empire Strikes Back,Star Wars: Episode V - The Empire Strikes Back,0,1980.0,,124,"Action,Adventure,Fantasy",8.7,1471999
tt0099685,movie,Goodfellas,GoodFellas,0,1990.0,,145,"Biography,Crime,Drama",8.7,1356755
tt23849204,movie,12th Fail,12th Fail,0,2023.0,,147,"Biography,Drama",8.7,159040
tt7466810,movie,777 Charlie,777 Charlie,0,2022.0,,164,"Adventure,Comedy,Drama",8.7,45759
tt0114369,movie,Se7en,Se7en,0,1995.0,,127,"Crime,Drama,Mystery",8.6,1964444
tt0102926,movie,The Silence of the Lambs,The Silence of the Lambs,0,1991.0,,118,"Crime,Drama,Horror",8.6,1674785
tt0120815,movie,Saving Private Ryan,Saving Private Ryan,0,1998.0,,169,"Drama,War",8.6,1600914
tt0076759,movie,Star Wars: Episode IV - A New Hope,Star Wars,0,1977.0,,121,"Action,Adventure,Fantasy",8.6,1538324
tt0120689,movie,The Green Mile,The Green Mile,0,1999.0,,189,"Crime,Drama,Fantasy",8.6,1520353
tt0103064,movie,Terminator 2: Judgment Day,Terminator 2: Judgment Day,0,1991.0,,137,"Action,Adventure,Sci-Fi",8.6,1256635
tt0073486,movie,One Flew Over the Cuckoo's Nest,One Flew Over the Cuckoo's Nest,0,1975.0,,133,Drama,8.6,1135984
tt0245429,movie,Spirited Away,Sen to Chihiro no kamikakushi,0,2001.0,,124,"Adventure,Animation,Family",8.6,937395
tt0317248,movie,City of God,Cidade de Deus,0,2002.0,,130,"Crime,Drama",8.6,852914
tt0118799,movie,Life Is Beautiful,La vita è bella,0,1997.0,,116,"Comedy,Drama,Romance",8.6,794004
tt0038650,movie,It's a Wonderful Life,It's a Wonderful Life,0,1946.0,,130,"Drama,Family,Fantasy",8.6,536662
tt0047478,movie,Seven Samurai,Shichinin no samurai,0,1954.0,,207,"Action,Drama",8.6,392199
tt15097216,movie,Jai Bhim,Jai Bhim,0,2021.0,,164,"Crime,Drama",8.6,230747
tt10189514,movie,Soorarai Pottru,Soorarai Pottru,0,2020.0,,153,Drama,8.6,130212
tt0056058,movie,Harakiri,Seppuku,0,1962.0,,133,"Drama,Mystery",8.6,84110
tt9263550,movie,Rocketry: The Nambi Effect,Rocketry: The Nambi Effect,0,2022.0,,157,"Biography,Drama",8.6,61300
tt34365591,movie,Mahavatar Narsimha,Mahavatar Narsimha,0,2024.0,,130,"Action,Animation,Drama",8.6,42019
tt0252488,movie,The Chaos Class Failed the Class,Hababam Sinifi: Sinifta Kaldi,0,1975.0,,95,Comedy,8.6,28687
tt0367495,movie,Anbe Sivam,Anbe Sivam,0,2003.0,,160,"Adventure,Comedy,Drama",8.6,27694
tt0093603,movie,Nayakan,Nayakan,0,1987.0,,145,"Crime,Drama",8.6,27218
tt1853728,movie,Django Unchained,Django Unchained,0,2012.0,,165,"Drama,Western",8.5,1834153
tt0172495,movie,Gladiator,Gladiator,0,2000.0,,155,"Action,Adventure,Drama",8.5,1803321
tt0482571,movie,The Prestige,The Prestige,0,2006.0,,130,"Drama,Mystery,Sci-Fi",8.5,1549131
tt0407887,movie,The Departed,The Departed,0,2006.0,,151,"Crime,Drama,Thriller",8.5,1520097
tt0088763,movie,Back to the Future,Back to the Future,0,1985.0,,116,"Adventure,Comedy,Sci-Fi",8.5,1411599
tt0110413,movie,Léon: The Professional,Léon,0,1994.0,,110,"Action,Crime,Drama",8.5,1325712
tt0120586,movie,American History X,American History X,0,1998.0,,119,"Crime,Drama",8.5,1250441
tt0110357,movie,The Lion King,The Lion King,0,1994.0,,88,"Adventure,Animation,Drama",8.5,1229071
tt0114814,movie,The Usual Suspects,The Usual Suspects,0,1995.0,,106,"Crime,Drama,Mystery",8.5,1212974
tt6751668,movie,Parasite,Gisaengchung,0,2019.0,,132,"Drama,Thriller",8.5,1111929
tt2582802,movie,Whiplash,Whiplash,0,2014.0,,106,"Drama,Music",8.5,1109481
tt0078748,movie,Alien,Alien,0,1979.0,,117,"Horror,Sci-Fi",8.5,1040202
tt1675434,movie,The Intouchables,Intouchables,0,2011.0,,112,"Comedy,Drama",8.5,999901
tt0253474,movie,The Pianist,The Pianist,0,2002.0,,150,"Biography,Drama,Music",8.5,988772
tt0054215,movie,Psycho,Psycho,0,1960.0,,109,"Drama,Horror,Mystery",8.5,769382
tt0034583,movie,Casablanca,Casablanca,0,1942.0,,102,"Drama,Romance,War",8.5,642592
tt10811166,movie,The Kashmir Files,The Kashmir Files,0,2022.0,,170,Drama,8.5,577648
tt0047396,movie,Rear Window,Rear Window,0,1954.0,,112,"Drama,Mystery,Thriller",8.5,557063
tt9362722,movie,Spider-Man: Across the Spider-Verse,Spider-Man: Across the Spider-Verse,0,2023.0,,140,"Action,Adventure,Animation",8.5,487733
tt0064116,movie,Once Upon a Time in the West,C'era una volta il West,0,1968.0,,166,"Drama,Western",8.5,375609
tt0095327,movie,Grave of the Fireflies,Hotaru no haka,0,1988.0,,88,"Animation,Drama,War",8.5,366265
tt0095765,movie,Cinema Paradiso,Nuovo Cinema Paradiso,0,1988.0,,174,"Drama,Romance",8.5,308432
tt0027977,movie,Modern Times,Modern Times,0,1936.0,,87,"Comedy,Drama,Romance",8.5,278184
tt0021749,movie,City Lights,City Lights,0,1931.0,,87,"Comedy,Drama,Romance",8.5,210524
tt1424432,movie,Senna,Senna,0,2010.0,,106,"Biography,Documentary,Sport",8.5,82732
tt20850406,movie,Sita Ramam,Sita Ramam,0,2022.0,,163,"Action,Drama,Musical",8.5,80050
tt32820897,movie,Demon Slayer: Kimetsu no Yaiba- The Movie - Infinity Castle,Gekijô-ban Kimetsu no Yaiba Mugen Jô-hen,0,2025.0,,155,"Action,Adventure,Animation",8.5,49563
tt1152758,movie,Dear Zachary: A Letter to a Son About His Father,Dear Zachary: A Letter to a Son About His Father,0,2008.0,,95,"Biography,Crime,Documentary",8.5,44421
tt7019842,movie,96,96,0,2018.0,,158,"Drama,Romance",8.5,43307
tt0103767,movie,Baraka,Baraka,0,1992.0,,96,Documentary,8.5,42628
tt11580854,movie,Sarpatta Parambarai,Sarpatta parambarai,0,2021.0,,173,"Action,Drama,Sport",8.5,28088
tt24082438,movie,20 Days in Mariupol,20 Days in Mariupol,0,2023.0,,97,"Documentary,War",8.5,26900
tt8948790,movie,Jersey,Jersey,0,2019.0,,157,"Drama,Sport",8.5,26720
tt1345836,movie,The Dark Knight Rises,The Dark Knight Rises,0,2012.0,,164,"Action,Crime,Drama",8.4,1950959
tt0361748,movie,Inglourious Basterds,Inglourious Basterds,0,2009.0,,153,"Adventure,Drama,War",8.4,1730462
tt0209144,movie,Memento,Memento,0,2000.0,,113,"Drama,Mystery,Thriller",8.4,1405413
tt4154796,movie,Avengers: Endgame,Avengers: Endgame,0,2019.0,,181,"Action,Adventure,Sci-Fi",8.4,1398430
tt4154756,movie,Avengers: Infinity War,Avengers: Infinity War,0,2018.0,,149,"Action,Adventure,Sci-Fi",8.4,1328438
tt0910970,movie,WALL·E,WALL·E,0,2008.0,,98,"Adventure,Animation,Family",8.4,1287836
tt0081505,movie,The Shining,The Shining,0,1980.0,,146,"Drama,Horror",8.4,1193734
tt0082971,movie,Raiders of the Lost Ark,Raiders of the Lost Ark,0,1981.0,,115,"Action,Adventure",8.4,1091495
tt0090605,movie,Aliens,Aliens,0,1986.0,,137,"Action,Adventure,Horror",8.4,824545
tt4633694,movie,Spider-Man: Into the Spider-Verse,Spider-Man: Into the Spider-Verse,0,2018.0,,117,"Action,Adventure,Animation",8.4,757813
tt0078788,movie,Apocalypse Now,Apocalypse Now,0,1979.0,,147,"Drama,Mystery,War",8.4,754895
tt15239678,movie,Dune: Part Two,Dune: Part Two,0,2024.0,,166,"Action,Adventure,Drama",8.4,676875
tt2380307,movie,Coco,Coco,0,2017.0,,105,"Adventure,Animation,Drama",8.4,675951
tt1187043,movie,3 Idiots,3 Idiots,0,2009.0,,170,"Comedy,Drama",8.4,470626
tt0086879,movie,Amadeus,Amadeus,0,1984.0,,160,"Biography,Drama,Music",8.4,456914
tt0405094,movie,The Lives of Others,Das Leben der Anderen,0,2006.0,,137,"Drama,Mystery,Thriller",8.4,434243
tt5311514,movie,Your Name.,Kimi no Na wa.,0,2016.0,,106,"Animation,Drama,Fantasy",8.4,374105
tt0082096,movie,Das Boot,Das Boot,0,1981.0,,149,"Drama,War",8.4,283367
tt0043014,movie,Sunset Boulevard,Sunset Blvd.,0,1950.0,,110,"Drama,Film-Noir",8.4,253776
tt0032553,movie,The Great Dictator,The Great Dictator,0,1940.0,,125,"Comedy,Drama,War",8.4,252794
tt0050825,movie,Paths of Glory,Paths of Glory,0,1957.0,,88,"Drama,War",8.4,231518
tt0051201,movie,Witness for the Prosecution,Witness for the Prosecution,0,1957.0,,116,"Crime,Drama,Mystery",8.4,154988
tt8267604,movie,Capernaum,Capharnaüm,0,2018.0,,126,Drama,8.4,120136
tt0057565,movie,High and Low,Tengoku to jigoku,0,1963.0,,143,"Crime,Drama,Mystery",8.4,65028
tt1313104,movie,The Cove,The Cove,0,2009.0,,92,"Biography,Crime,Documentary",8.4,52758
tt9900782,movie,Kaithi,Kaithi,0,2019.0,,145,"Action,Crime,Thriller",8.4,49653
tt3417422,movie,Drishyam,Drishyam,0,2013.0,,160,"Crime,Drama,Mystery",8.4,46941
tt26439764,movie,Kantara A Legend: Chapter 1,Kantara: A Legend - Chapter 1,0,2025.0,,165,"Action,Fantasy,Thriller",8.4,44141
tt12361178,movie,Drishyam 2,Drishyam 2,0,2021.0,,152,"Crime,Drama,Mystery",8.4,43930
tt0770802,movie,Samsara,Samsara,0,2011.0,,102,"Documentary,Music",8.4,39494
tt9477520,movie,Asuran,Asuran,0,2019.0,,141,"Action,Drama",8.4,36566
tt16492678,movie,Demon Slayer: Kimetsu no Yaiba - Tsuzumi Mansion Arc,Kimetsu no Yaiba: Tsuzumi Yashiki-hen,0,2021.0,,87,"Action,Animation,Fantasy",8.4,34865
tt0346336,movie,The Best of Youth,La meglio gioventù,0,2003.0,,374,"Drama,Romance",8.4,26727
tt0376127,movie,Anniyan,Anniyan,0,2005.0,,181,"Action,Crime,Drama",8.4,25140
tt7286456,movie,Joker,Joker,0,2019.0,,122,"Crime,Drama,Thriller",8.3,1650870
tt0169547,movie,American Beauty,American Beauty,0,1999.0,,122,Drama,8.3,1264747
tt1049413,movie,Up,Up,0,2009.0,,96,"Adventure,Animation,Comedy",8.3,1207647
tt0086190,movie,Star Wars: Episode VI - Return of the Jedi,Star Wars: Episode VI - Return of the Jedi,0,1983.0,,131,"Action,Adventure,Fantasy",8.3,1186506
tt0119217,movie,Good Will Hunting,Good Will Hunting,0,1997.0,,126,"Drama,Romance",8.3,1173244
tt0338013,movie,Eternal Sunshine of the Spotless Mind,Eternal Sunshine of the Spotless Mind,0,2004.0,,108,"Drama,Romance,Sci-Fi",8.3,1158650
tt0105236,movie,Reservoir Dogs,Reservoir Dogs,0,1992.0,,99,"Crime,Thriller",8.3,1151420
tt0114709,movie,Toy Story,Toy Story,0,1995.0,,81,"Adventure,Animation,Comedy",8.3,1146884
tt0112573,movie,Braveheart,Braveheart,0,1995.0,,178,"Biography,Drama,War",8.3,1144578
tt0086250,movie,Scarface,Scarface,0,1983.0,,170,"Crime,Drama",8.3,990916
tt0180093,movie,Requiem for a Dream,Requiem for a Dream,0,2000.0,,102,Drama,8.3,956009
tt15398776,movie,Oppenheimer,Oppenheimer,0,2023.0,,180,"Biography,Drama,History",8.3,953749
tt0435761,movie,Toy Story 3,Toy Story 3,0,2010.0,,103,"Adventure,Animation,Comedy",8.3,949961
tt0211915,movie,Amélie,Le fabuleux destin d'Amélie Poulain,0,2001.0,,122,"Comedy,Romance",8.3,828592
